昆仑万维,润泽科技,阳光电源,通威股份,晶盛机电,天赐材料,藏格矿业,康龙化成,泰格医药,卓胜微,圣邦股份,北方华创,四川路桥,云铝股份,赛力斯,长安汽车,拓普集团,德赛西威,三七互娱,兖矿能源,潞安环能,山西焦煤,智飞生物,沪电股份,亿纬锂能,国轩高科,天齐锂业,赣锋锂业,华友钴业,中远海控,中远海能,同花顺,天孚通信,新易盛,中际旭创,合盛硅业,index,date
互联网服务,互联网服务,光伏设备,光伏设备,光伏设备,化学制品,化肥行业,医疗服务,医疗服务,半导体,半导体,半导体,工程建设,有色金属,汽车整车,汽车整车,汽车零部件,汽车零部件,游戏,煤炭行业,煤炭行业,煤炭行业,生物制品,电子元件,电池,电池,能源金属,能源金属,能源金属,航运港口,航运港口,软件开发,通信设备,通信设备,通信设备,非金属材料,,
-0.0426198683798182,-0.0658612626656275,0.0022222222222223,-0.0267686424474188,-0.0307443365695793,-0.0119176598049838,-0.0085819370657946,-0.0266257040450588,-0.0071641791044776,-0.0384571099597005,0.0113937161928874,-0.0133908237937629,-0.0171277997364953,-0.0120754716981131,-0.044502617801047,-0.039313795568263,-0.0194223107569719,-0.0376657824933687,-0.030564263322884,-0.0476190476190475,-0.0369077306733167,-0.0362537764350452,-0.0234487734487733,-0.0051212938005391,0.0105998554565165,-0.0167597765363128,-0.0127910790423088,-0.0242530755711773,-0.0220653133274492,-0.0270444301352221,-0.0198845413726748,-0.0165266865348143,-0.0444889779559117,-0.0148286272420529,-0.0195104895104895,-0.0049229452054794,115.0,1082.0
-0.0209492635024549,-0.0233625365039632,-0.0530672579453067,-0.0329076620825146,-0.025041736227045,-0.026315789473684,-0.0136026380873867,-0.023145712782746,-0.0232511525355783,-0.0561609388097235,-0.0401684114701866,-0.0340391480979933,-0.0147453083109919,0.0160427807486631,-0.1003161222339306,-0.0096726190476189,-0.0048247841543932,-0.0049614112458655,-0.0145513338722715,0.0031645569620253,-0.0155359917141375,0.0,-0.018470631695604,-0.0363045245191003,-0.0250297973778308,-0.0160123966942148,-0.018936877076412,-0.0176512968299712,-0.0063176895306858,-0.0072799470549305,-0.0039267015706805,-0.0205693296602388,-0.0714135906040268,-0.0479495268138802,-0.0378717637828971,-0.00172080017208,116.0,1083.0
0.1437646272149784,0.0444254592054678,0.0018732438339057,0.0101574403250379,0.0198630136986301,0.0343468468468468,0.0171333054743001,0.0285406569736135,0.0065667966345166,0.030829738645014,0.0,0.0156439176702987,0.0,-0.006766917293233,0.0044506910283439,0.0195341848234409,-0.0250063791783617,0.009639889196676,0.0598851517637408,-0.0012618296529968,-0.0268279852709101,-0.0031347962382446,0.0523146405720738,0.034579701996064,0.0056234718826406,0.0299212598425198,0.0684050118523535,0.0781078107810779,0.0499545867393278,-0.002,-0.0203679369250986,0.0397524845302832,0.0013551665725579,0.0267916311653886,0.0378057820607857,0.0256410256410257,117.0,1084.0
-0.0488161356328559,-0.0368098159509201,-0.0124649423496416,-0.0221216691804927,-0.0352585627938213,-0.035383777898748,-0.0225965488907149,-0.0345549738219895,-0.0171253822629968,-0.0267076923076923,0.0042679312388855,0.000345076387364,0.0013605442176871,-0.0249810749432248,-0.0186567164179105,-0.0228445099484156,-0.0410887202303061,-0.0350087796312554,-0.0208978328173374,0.0056854074542009,-0.0227027027027028,-0.0136268343815512,-0.0289699570815451,-0.0203804347826086,-0.00072939460248,-0.0229357798165137,-0.0310618066561014,-0.0326530612244897,-0.0333044982698961,-0.0313961255845023,-0.0174379610999328,-0.0289449954914338,-0.0560505244163752,-0.0329153605015672,-0.0275714285714286,-0.0352941176470588,118.0,1085.0
-0.0092194222495389,-0.00552016985138,-0.0213000946670873,-0.0174807197943445,0.0,-0.0090293453724604,0.0008406893652794,0.0075921908893707,-0.0037336652146857,-0.016944865958523,-0.0227836146853971,0.0007212744606122,-0.0027173913043478,0.0310559006211179,0.0787785171102661,0.0128205128205127,-0.0013646288209606,-0.009553053565336,-0.0015810276679841,0.0119346733668341,0.0027654867256636,0.0106269925611051,-0.0044198895027622,0.0124826629680998,-0.0287104622871046,-0.0010432968179449,-0.0215897939156035,-0.020745428973277,-0.0098434004474273,0.0324137931034482,0.0266211604095563,-0.0370507939455845,0.0504181600955795,0.0048622366288493,0.0127809607756721,0.0023954703832751,119.0,1086.0
-0.0142679900744416,0.0055508112724167,0.0180557794615507,-0.0141287284144426,-0.0059171597633136,-0.015375854214123,0.0907181856362873,-0.0005382131324003,-0.00333125130127,-0.0228968356058657,-0.0337037931867602,0.0155745667638118,0.0231607629427792,0.0240963855421687,0.0133274589712522,0.011169024571854,-0.0057392730254167,-0.0159605006315306,0.0015835312747425,0.0341402855369337,0.0325427468284611,0.0336487907465825,0.0048094709581945,0.026027397260274,-0.0340681362725451,-0.0287206266318535,0.0026746907388832,0.0064631956912029,0.0099412562132852,0.0220440881763526,0.0265957446808511,-0.0162005785920926,0.0841674249317561,0.0453510436432638,0.0509138381201044,-0.0067347382142082,120.0,1087.0
0.0119572057898047,-0.0174097664543524,-0.0448139350752176,-0.0297239915074308,-0.0360644257703079,-0.0063620589936379,-0.0450519830573737,-0.0032310177705976,-0.0300814706496761,-0.0327804107424959,-0.0392549068633579,-0.021136756356455,-0.0093209054593873,-0.0213235294117646,-0.0255434782608695,0.003681885125184,0.0186915887850467,0.0051341890315053,0.0031620553359683,0.0036014405762303,-0.0106837606837606,-0.0172939979654119,-0.019882179675994,-0.015487316421896,-0.0163381742738589,-0.0102150537634408,-0.0180060020006668,-0.0114163396361042,-0.0178970917225951,0.015032679738562,-0.0129533678756476,-0.0158792393648303,-0.0153168275283255,0.0237792702849881,0.0048999309868875,-0.019028871391076,121.0,1088.0
-0.0226990049751243,-0.0181503889369059,-0.0044761273209549,-0.0196936542669583,0.0145296040682891,0.0168800931315482,-0.0225806451612904,0.0081037277147486,0.0008615119534782,0.0051721791207295,-0.0123617436564734,0.0042555874286793,-0.0147849462365591,0.001502629601803,-0.0170663692136084,0.0190755685986794,0.0148407987048029,-0.0062688646389599,-0.0007880220646178,-0.0041866028708134,-0.0345572354211662,-0.0289855072463767,-0.0026296018031555,-0.0008136696501218,0.0071183759557078,0.0135795763172188,0.0125636672325977,0.0346445326596895,0.0145785876993167,-0.0373470701867353,-0.0236220472440944,-0.0192231075697212,-0.0527381206051567,-0.026241134751773,-0.0144907629970469,-0.0109253065774805,122.0,1089.0
-0.0222717149220489,-0.0224471830985915,-0.0154870940882597,-0.0301339285714287,0.0025062656641603,-0.0400686891814539,0.0251650165016503,-0.0310825294748124,0.0066709705186143,-0.0184157075152335,-0.0184453227931489,-0.0056186829053925,-0.0136425648021827,-0.0142535633908477,-0.0201997276441217,-0.0223182145428365,0.0297793140122306,-0.0109813084112149,-0.0252365930599369,0.0018018018018017,-0.0117449664429528,-0.0010660980810236,-0.031638418079096,0.0127578718783929,-0.0104712041884817,-0.0187566988210076,-0.0315224681421865,-0.0160446459713986,-0.0148181409968566,0.0040133779264215,0.0120967741935482,-0.0527064080430588,-0.0232819705319985,0.0213037144938093,-0.0034146341463415,-0.0202885482416591,123.0,1090.0
-0.0022779043280182,0.0144079243583972,0.0317997293640055,0.0172612197928654,0.0582142857142857,-0.0161001788908765,0.0177062374245471,0.0464601769911505,0.0801624625908508,-0.0115878052145121,-0.015973154362416,-0.0077653966349948,0.0013831258644536,0.0213089802130896,0.0026638869585358,0.0081001472754049,-0.0284017557449004,0.0046066619418851,0.0048543689320388,-0.0077937649880095,0.0011318619128466,0.0021344717182498,0.0210035005834305,0.0211739480032162,-0.009259259259259,0.0016384489350083,-0.0051939058171744,-0.0035448422545196,-0.0059252506836828,-0.0133244503664223,-0.00199203187251,0.0248713550600341,-0.001497005988024,0.0071313959707612,-0.010558702188658,0.0094339622641508,124.0,1091.0
-0.0319634703196347,-0.0399467376830893,-0.0467213114754098,-0.053733031674208,-0.034087073911576,-0.0272727272727272,-0.0102807433768287,-0.0195560253699789,-0.0415594696220067,-0.0062805303558967,0.0356022370754329,0.0072217096681832,-0.0179558011049724,0.0,-0.00415848446344,-0.0051132213294375,-0.0225883603507839,-0.0155202821869487,-0.0394524959742351,-0.0253776435045318,-0.0175240248728095,-0.0244941427050053,-0.0453333333333333,-0.005511811023622,-0.0323097463284379,-0.025627044711014,-0.0341106856943961,-0.0462468872287442,-0.0311783585511232,-0.062795408507765,-0.0299401197604789,-0.0030334728033472,0.0330988351977856,0.0041600283235971,0.020424028268551,-0.0041030316845224,125.0,1092.0
0.0283018867924529,0.0337494220989367,0.0022355975924333,-0.0185295875672444,0.0150244584206848,-0.0037383177570093,-0.0071913703555732,0.0080862533692722,-0.0144538509188519,0.03876404494382,0.0111959957850367,0.025868603916614,0.0098452883263009,0.0372578241430701,0.0334067973552953,0.0176211453744492,0.0628058727569331,0.0999641705481904,0.0201173512154233,-0.0080595164290141,0.0063291139240506,0.009825327510917,0.0007980845969672,0.0673000791765636,-0.0193156732891832,0.0156687185226636,-0.0057657657657658,-0.0141738157403953,0.0146710837671557,0.0086455331412103,-0.0164609053497942,0.0195152659741895,0.0424201830765795,0.0450418686646099,0.068841332502251,0.0208285648889907,126.0,1093.0
-0.0180209698558322,0.0111806797853308,-0.0121825669183253,0.0219244823386113,-0.0130808950086057,-0.0093808630393996,-0.0257545271629778,0.0,-0.0217892310915566,-0.0025689561925364,-0.0084668490295687,-0.0160411342713754,-0.033426183844011,-0.0344827586206897,-0.0473678302839825,0.0216450216450216,0.0511639805576873,0.1,-0.0057518488085456,-0.0693749999999999,-0.0485991995425956,-0.0378378378378377,0.0071770334928231,0.0200296735905045,-0.008441193021947,0.0093663911845731,0.0119608553823848,0.0223231176693152,0.0848880597014924,-0.0107142857142857,-0.0244072524407251,-0.0096737676237521,0.0655386592418076,0.0070850202429149,0.0207347890883171,-0.0024663677130044,127.0,1094.0
0.0143476810143476,0.0141530296329057,0.0390828556539863,0.0280095351609057,0.026508545517963,0.0555555555555555,0.0363486162742667,0.0577540106951872,0.0299850074962519,0.0241290497492205,0.0115606936416183,-0.0197446648726453,0.0129682997118154,0.040922619047619,0.0078944267703546,0.0720338983050847,-0.000730104648333,0.0016780179646629,0.0347107438016529,0.0006715916722632,-0.0060096153846154,0.0325842696629212,0.0411718131433096,-0.0014545454545454,0.0593076049943244,0.0262008733624454,0.0601719197707735,0.0507031828275352,0.0460017196904556,-0.0122743682310468,0.0007147962830593,0.0301361321833106,-0.005929648241206,-0.0260469011725292,-0.0271059480733829,0.0386603731175545,128.0,1095.0
-0.0292763157894735,-0.023549934583515,0.0382815112002674,0.0069565217391305,0.00135915732246,-0.0119617224880382,-0.027899561578318,-0.0035389282103134,0.0106051154086088,0.0023825281270681,0.0049350649350647,0.0488396590800268,-0.0085348506401138,-0.0092923516797712,-0.0450081833060557,-0.0019762845849802,-0.0197272284461763,0.0499605833661804,-0.018370607028754,-0.023489932885906,-0.0320435308343408,-0.031556039173014,-0.0045627376425856,-0.0228210730759892,0.017144387891776,0.0015957446808509,-0.0108108108108108,-0.0112715744980627,-0.0160295930949443,-0.0482456140350877,-0.0271428571428572,-0.0110965398971047,-0.0446870892730765,-0.0252816235273884,-0.0204880595067205,-0.0142826228089159,129.0,1096.0
0.0033886818027786,0.0093791871371147,0.0305908871357269,0.0080598733448473,-0.014930437733288,-0.0284503631961258,0.0041000410004099,-0.0243531202435312,-0.0205761316872428,-0.0063383071438003,0.0118893771000259,0.0191131265788113,0.0114777618364418,-0.0021645021645021,-0.0569225119353653,0.0125412541254124,-0.0101863354037265,0.0090098545283905,-0.017900732302685,0.0604810996563573,0.0224859462835727,0.0067415730337079,-0.0164247517188693,-0.0278260869565216,-0.0084277060837503,-0.0090281465746149,-0.0184426229508197,-0.010331314570716,-0.0041771094402673,-0.0046082949308754,-0.0168869309838471,-0.0036723452004487,-0.0178854905280981,-0.008204675782973,-0.0035971223021582,0.0021953896816684,130.0,1097.0
0.0199257007767645,0.0053097345132742,0.0984221215435088,0.0325528269560249,0.0106786083362038,0.0137071651090341,-0.0097999183340138,0.0109204368174726,0.0067226890756302,0.0295016611295682,0.0266922094508301,0.0379871584291473,-0.0127659574468085,-0.0238611713665943,0.0042834890965732,0.0404172099087354,0.0268574297188752,0.0060459492140265,0.0107705053852527,0.0038885288399221,-0.0097739767868051,-0.0111607142857144,0.0023300970873785,0.01482238691541,0.0300132802124835,0.0305466237942122,0.011134307585247,0.0079193664506838,0.0029362416107383,-0.0007716049382717,0.0224047796863329,0.0043001945326097,0.0014008620689656,0.0139654865682261,-0.0097606631902661,0.0311062431544359,131.0,1098.0
0.0311258278145696,-0.0105633802816901,-0.0001422272791922,-0.0011061946902655,0.007157464212679,-0.0092194222495389,-0.0346391752577319,0.0339506172839505,0.0569699499165274,0.002968891183684,-0.0218932703072521,8.631354834998106e-05,0.0100574712643679,-0.0518518518518518,-0.0230063332040842,-0.0162907268170426,-0.0227328281593742,-0.0477071005917159,0.0122950819672131,-0.0174306003873466,-0.0197409006785934,-0.028216704288939,0.032932971716389,-0.0944346512213548,-0.0033522434244456,-0.0072802912116485,-0.0034411562284927,-0.0032142857142857,-0.0221664575491427,-0.02007722007722,0.002191380569759,-0.0021408910184524,-0.050252878510707,-0.0301780857969997,-0.0432757223872535,0.0002124495432334,132.0,1099.0
-0.0179833012202955,-0.0124555160142348,0.015647226173542,-0.0044296788482833,0.019627749576988,0.0130272952853596,0.0136693720632208,0.0024875621890545,0.0069101678183614,-0.0042471042471041,-0.0133536818008392,0.0231875719217491,0.0042674253200567,-0.0046875,0.0178595052255587,0.0050955414012738,-0.0145072536268133,-0.0099029126213592,0.0016194331983805,0.0039421813403415,0.0113278791692887,-0.0023228803716608,0.009377344336084,0.0077864293659621,0.0302716688227684,0.0036668412781561,0.0017265193370166,0.0003582945180939,0.0059880239520957,0.0047281323877068,0.0218658892128278,-0.0002043318348998,0.0836165873555403,-0.0156490275893261,-0.0120668971843906,0.0033984706881904,133.0,1100.0
0.0055591890124264,0.0193693693693692,0.0126050420168066,0.018353726362625,0.0112844341188185,0.0006123698714024,-0.0109565950273915,-0.0069478908188583,0.0205882352941175,0.0323122657360734,0.0675431812322762,-0.0018557048866896,-0.0056657223796033,-0.0094191522762951,-0.0256043670392513,-0.0247148288973383,-0.0043147208121827,-0.0214747989801922,0.0161681487469684,-0.0013089005235601,-0.0080896079651524,0.0069848661233993,0.015607580824972,-0.0259381898454746,0.0045203415369161,0.0015657620041753,0.0075835918648741,0.0071633237822348,0.0012755102040817,-0.0062745098039215,0.0014265335235377,0.015328019619865,-0.051547469677959,-0.0317956258040801,-0.0358571428571429,0.010795935647756,134.0,1101.0
-0.0016260162601626,-0.0220945647370747,0.0251728907330568,0.0076460950300383,-0.0127994748933377,-0.0140758873929008,-0.0187473370259905,0.0589705147426287,0.0414985590778098,0.0032552898459996,0.0051919826128954,-0.0044788732394365,-0.0256410256410255,-0.0142630744849444,0.0422835800987062,0.0214424951267055,0.0096864644404792,-0.0181380899889769,-0.001591089896579,0.0032765399737877,-0.0006273525721455,-0.016184971098266,-0.013904134650567,0.0121813031161472,0.0002499999999998,-0.0041688379364253,-0.0082107423879576,0.003556187766714,-0.0157112526539278,-0.0047355958958169,0.0071225071225071,0.0030193236714974,0.0162054900231507,-0.0023728170083523,-0.0028152318862053,-0.0119371727748691,135.0,1102.0
-0.0478827361563517,-0.0478987799367374,-0.0313005936319482,-0.0249322493224932,-0.0385638297872339,-0.0391061452513965,-0.0421189752496744,-0.0070788107597924,-0.0269323003135952,-0.0509172594533882,-0.0294294294294295,-0.0504796129141791,-0.0350877192982456,-0.0490353697749196,-0.0296902994625033,-0.0368956743002544,-0.0376167634435749,-0.046846295162278,-0.0406374501992032,-0.0280862181580665,-0.0225988700564971,-0.0235017626321973,-0.0612244897959183,-0.008956059333893,-0.0289927518120468,-0.0256410256410255,-0.0410486374611934,-0.0389794472005669,-0.0461604831751509,-0.0023790642347343,0.0417256011315416,-0.0355207706201082,-0.0119331742243438,-0.0277804205118447,-0.0273402674591382,-0.029461636286562,136.0,1103.0
-0.0222374273007185,-0.0042714760322734,-0.0114206128133703,-0.027237354085603,-0.0117565698478562,-0.0348837209302326,-0.0176790571169536,-0.0185361216730037,-0.0202843601895734,-0.0160420775805391,-0.0402227722772277,-0.0091784128497779,-0.0196969696969696,-0.0084530853761622,-0.0278290688472698,-0.0389696169088507,-0.0710912906610703,-0.0316950422957489,-0.0232558139534883,-0.0053763440860215,-0.00834938985228,-0.0120336943441635,-0.0138339920948616,-0.0129906805987007,-0.0259974259974259,-0.0005370569280344,-0.020863309352518,-0.0169616519174041,-0.0149253731343282,-0.0031796502384738,-0.0149355057705363,-0.0152933832709113,0.0230566534914362,-0.0110578334474996,-0.0044301863733576,-0.0087355317754967,137.0,1104.0
-0.0045486354093771,-0.0033365109628217,0.0012679628064242,0.0102857142857142,0.0216934919524143,0.0100401606425704,0.0,0.0092009685230025,0.0005804953560371,-0.0146999866363757,-0.0019342359767891,-0.0104965562874072,-0.0231839258114373,-0.0264279624893436,-0.0158730158730157,0.0364261168384878,-0.021180457497882,-0.0143757602565521,0.017857142857143,-0.0202702702702702,-0.0116580310880828,-0.0097442143727162,0.0208416833667335,-0.0443490701001432,0.0161205073995771,0.0145083288554539,0.0352681851579721,0.0236309077269316,0.0206611570247934,-0.0135566188197766,0.0020675396278428,0.0403592181722134,-0.0708306503541533,-0.072926974074807,-0.061914991560534,0.0237937871777924,138.0,1105.0
0.0249560632688927,0.0353897656623625,-0.0101308569016462,0.0073529411764705,0.0068493150684931,0.0231941683233929,0.0313797877249653,-0.0067178502879079,-0.0152775091858441,0.0127492201274921,0.0251937984496122,0.008966565349544,0.0079113924050633,0.0236427320490366,0.015853322304935,0.003315649867374,-0.0060588574725907,0.0209805901492203,0.0292397660818712,0.0117241379310344,0.0144167758846658,0.0172201722017217,-0.0035335689045936,0.0035928143712575,0.0273081924577371,0.0180084745762711,0.0333569907735984,0.0260168559912055,0.0494826810616282,-0.0056588520614387,-0.0027510316368637,0.0056870112724687,0.047008547008547,0.0179314761447326,0.0161936697472806,0.0122659780503551,139.0,1106.0
-0.008230452674897,-0.0138568129330253,-0.0241648898365314,-0.013475575519371,-0.0363945578231292,-0.022020725388601,-0.0017897091722596,0.0,0.0086410054988217,-0.0263827507700549,-0.0299936988027724,0.0082241301400813,-0.0062794348508634,-0.0068434559452523,0.0534672275749761,-0.0079312623925975,-0.0139332365747461,0.0053846153846153,0.0,-0.0136332651670074,-0.0245478036175711,-0.0120918984280531,-0.0354609929078013,0.0164081145584724,-0.0463291139240505,-0.0072840790842871,-0.0326236263736263,-0.0410714285714285,-0.0364337762537504,0.019512195121951,-0.0027586206896551,-0.0178733717055437,0.0523993381136238,0.0449826989619377,0.0429778672032192,-0.0212585034013605,140.0,1107.0
-0.0034578146611342,-0.0070257611241218,-0.0087399854333577,0.0,-0.00282386163078,-0.024503311258278,-0.0008964589870013,0.0280193236714976,-0.009929906542056,0.0086657496561208,0.0016889697284656,0.0040635831241784,-0.0268562401263823,-0.0232558139534883,-0.0301429859590363,-0.0373084610259827,0.0415072122460995,-0.0041534593944693,-0.0048701298701299,-0.0131306150656531,-0.0225165562913907,-0.011015911872705,0.0102124183006535,-0.0410918696800703,-0.015927794000531,0.0031446540880504,-0.0028399006034789,-0.0067039106145251,-0.0084519572953737,-0.0127591706539074,0.0041493775933609,-0.0046267735965453,0.0090146750524109,-0.0197672085089303,-0.0148931244694807,0.0091225021720242,141.0,1108.0
0.0458015267175573,0.0438679245283017,0.0114621601763409,0.0318725099601593,0.0576991150442478,0.0651731160896129,0.0201884253028263,0.0394736842105263,0.0532940019665684,0.0520932769671349,0.0220492866407264,0.0195214855374359,0.0162337662337661,0.0440917107583773,0.0532607251959089,0.009688581314879,0.0347654041831542,0.0460981231478432,0.0432300163132135,0.0343137254901961,0.0535230352303524,0.0247524752475247,0.1051354630004042,0.0247933884297519,0.0356083086053411,0.0203761755485893,0.0416518333926665,0.0547431571053618,0.0533871691341409,0.0201938610662357,0.0454545454545454,0.104328065282512,0.0339704965717846,0.0212918415395639,0.014413285289049,0.0152819629789064,142.0,1109.0
-0.0142667551426675,-0.0194306371441481,-0.0135115501961352,-0.0132377275234417,-0.0127175368139222,-0.0152963671128106,-0.0052770448548811,-0.0027124773960217,-0.020724421209858,-0.0081659105638367,-0.0152284263959391,0.0076765907764155,-0.0063897763578274,-0.0033783783783782,-0.0200504413619168,-0.026045236463331,-0.011472275334608,-0.0226628895184135,-0.0101641907740421,-0.010832769126608,-0.0115755627009647,-0.0169082125603863,-0.0245151847786314,0.0182198327359619,-0.0179734305808804,-0.0005120327700973,-0.0208475734791525,-0.0223960184856025,-0.0153321976149914,0.0087094220110846,-0.033596837944664,-0.0176784211018613,0.0053250276298604,0.0199458755136816,0.0030888030888032,-0.0074199703201187,143.0,1110.0
-0.021541568495456,-0.0267281105990783,-0.0206185567010309,-0.0022358859698154,-0.0227118644067797,-0.0103559870550161,-0.0030946065428824,0.0040797824116047,0.046329837940896,-0.0326711970726607,-0.0288659793814431,-0.0240419430524577,0.0,-0.0220338983050848,-0.0230343585124178,-0.0344827586206896,-0.043658469190384,-0.0340311325818571,-0.0165876777251186,-0.0109514031485283,-0.0227716330513988,-0.0098280098280097,-0.0048762190547636,-0.0639483719565856,-0.0153846153846155,-0.0138319672131147,-0.0041884816753925,-0.0101818181818181,-0.01340830449827,-0.0023547880690737,0.0,-0.0219005903637402,-0.0955426743953627,-0.0918828616352201,-0.0840646651270208,-0.0085433575395129,144.0,1111.0
-0.0264877880976952,-0.0402462121212121,0.0100751879699247,0.0235294117647058,-0.0388484217828649,-0.0202746893394374,-0.0314855875831485,-0.0099322799097064,0.0222303206997085,-0.026884625776817,-0.0567940552016985,-0.0419374944350458,-0.0128617363344051,-0.0164644714038127,-0.0155426765015806,-0.0335276967930029,-0.0294712510835017,-0.0152256056901534,0.023293172690763,-0.0186851211072663,-0.0193075898801596,-0.0074441687344913,-0.0305314738032417,-0.0595424631776871,-0.015625,-0.0077922077922076,-0.0164738871363477,-0.0080822924320351,-0.0162209557211747,-0.0330448465774981,-0.0368098159509201,-0.0087616822429906,-0.0767955801104972,-0.0747754572016015,-0.0744662968566145,-0.0152951314088755,145.0,1112.0
0.0212014134275617,0.0291070547607301,0.0552329909185647,0.0306513409961686,0.0353662937567664,0.0153538050734312,0.0018315018315018,0.0159598723210214,0.0249554367201425,0.0065250590031931,-0.0149127743387732,-0.0036864931846344,0.004885993485342,-0.0008810572687224,0.015921862456516,0.002262443438914,0.0318547186662694,-0.0084640559756234,0.0643642072213501,0.004231311706629,0.0156143923964697,0.0149999999999999,0.0225505443234836,0.0393202265911363,0.0114942528735633,0.0104712041884815,0.0249465431218818,0.0325925925925925,0.0267379679144383,-0.0081366965012205,0.0297239915074309,0.0023571007660578,0.0225014961101137,0.058362573099415,0.0395931710860879,0.0100634434478232,146.0,1113.0
-0.032871972318339,-0.0182166826462127,0.0015519187358916,0.0127456186935741,0.0010456605088879,-0.0105193951347797,-0.0027422303473491,-0.0260323159784561,-0.0246956521739131,-0.0059310344827586,-0.0002856326763781,-0.0079599514940456,0.0129659643435979,0.0149911816578482,0.0154089292769654,0.0218209179834463,-0.0086555106751297,-0.0114955611199636,-0.0095870206489676,0.0,0.0073529411764705,0.0,-0.0064638783269962,0.010259698621353,0.0300324675324674,-0.0046632124352331,-0.017385257301808,-0.0208034433285508,-0.0186631944444444,0.0131255127153404,0.002061855670103,9.798157946305786e-05,-0.0190799484958447,0.0130401149298264,-0.0101327742837177,-0.0080138618150314,147.0,1114.0
-0.0110912343470482,0.02734375,-0.0097196788280039,-0.0062926061877294,-0.0100974930362116,0.00265780730897,0.0004582951420712,-0.0161290322580643,-0.0256776034236804,-0.0051338975995558,0.0065714285714284,0.006111894687353,-0.0095999999999999,-0.0112945264986966,-0.0212710765239948,-0.0294550810014727,-0.0008731082654249,0.0199194012665515,-0.026061057334326,-0.0175561797752809,-0.0139349701393497,-0.0049261083743841,-0.0072713356295445,-0.0209457315138051,-0.0123456790123456,-0.0052056220718376,-0.0127388535031848,0.0003663003663003,-0.0057496682883679,-0.0364372469635626,-0.027434842249657,0.0004898599000686,-0.0256563245823387,-0.0094905639794916,-0.0248852806212495,0.0080786026200874,148.0,1115.0
-0.0231548480463097,-0.018060836501901,-0.0071123755334281,-0.0147757255936674,-0.0211044671122054,-0.0245195493704439,0.0022904260192395,-0.0206088992974239,-0.015922401171303,-0.004602510460251,0.0217144479137099,-0.0004049844236759,0.0,0.0105448154657292,0.0027829313543601,-0.0015174506828528,-0.0066996795805417,-0.0178369835177241,-0.018348623853211,-0.004288777698356,0.0074024226110365,0.0012376237623761,-0.0242868157286045,0.0505672609400322,-0.0167553191489362,-0.0146520146520147,-0.018279569892473,-0.0150128158183815,-0.0071174377224199,-0.0092436974789916,0.0063469675599434,-0.0086173129651391,0.0192284139620328,0.033920704845815,0.0183710407239818,-0.0175438596491228,149.0,1116.0
-0.0166666666666666,-0.0004840271055179,-0.0157593123209168,0.0,-0.0021559468199784,-0.0129076086956522,0.0155393053016452,-0.0066953610712577,-0.006509205876883,-0.0259212554294522,-0.0047228781775244,-0.0088509365163462,-0.0080775444264944,-0.0034782608695651,0.0171798599180652,-0.0121580547112462,-0.0102639296187683,-0.0216091954022987,-0.0077881619937694,0.0272792534099066,0.0153640614562458,-0.0024721878862793,0.0375345713156856,0.0132675100277694,-0.0086556667568298,-0.0148698884758362,-0.0105878057685285,-0.0104089219330854,-0.0026881720430107,0.0050890585241729,0.0210231254379817,-0.0076056894508099,-0.0001201634222542,0.0165104388581167,0.0072869457033679,0.0006613756613755,150.0,1117.0
0.0060263653483991,0.0004842615012108,0.0232896652110625,-0.0053561863952866,-0.0205257472092186,0.0165175498967653,0.0135013501350136,0.0067404910929225,0.015162860351928,0.0084867663981589,-0.0079553384508026,0.0044335440052825,0.003257328990228,-0.0017452006980803,0.000779524490061,-0.0023076923076922,-0.0020740740740741,0.0130404135338346,0.0007849293563579,-0.0062893081761006,-0.013157894736842,-0.0123915737298637,-0.0335110434120335,0.0060901339829475,0.0349249658935879,0.0086253369272237,0.0210332103321033,0.0202854996243426,0.0067385444743934,0.010126582278481,-0.0027453671928621,0.0213994227132476,0.0133397428193726,0.005763386775647,0.031671812968681,0.0088125137695527,151.0,1118.0
0.0486709097716211,-0.0043562439496611,-0.0271692745376955,0.0161550888529886,-0.0150735294117647,-0.0203114421123898,-0.0150976909413854,-0.0248684839789574,-0.0374331550802138,-0.0074169162744258,-0.029403489026449,-0.0124906085649887,-0.008116883116883,-0.020979020979021,-0.0216798649876671,0.0123361603700848,-0.0276128266033254,-0.0189029340136844,0.0039215686274509,-0.0133614627285514,-0.0246666666666666,-0.0100376411543287,-0.0303388494877856,-0.006961259079903,-0.0050092275243869,-0.0176376269374667,-0.0252981568485726,-0.0209867452135493,-0.0223114680946006,-0.0183792815371762,-0.0330350997935305,-0.0115961800818553,-0.0174335863377609,-0.0102104605126068,-0.0099196168975542,-0.0157239571958942,152.0,1119.0
0.0117815066047839,0.008750607681089,0.0042403860213482,0.0492845786963433,0.001866368047779,0.0027643400138215,0.0072137060414787,0.0068661108386465,0.0076628352490422,0.0058916510992959,-0.0136251630671111,-0.0047234110001584,0.0,0.017857142857143,0.0241507430997878,0.0030464584920029,0.0369465648854963,0.0400709219858155,0.0304687499999998,0.0171062009978617,0.036226930963773,0.0253485424588086,0.0040633888663146,-0.0091435537945749,0.0010598834128245,0.0038084874863981,0.0011123470522802,-0.0007521624670928,0.0168872660885441,0.017872340425532,0.0163701067615658,0.0079858030168586,0.0185878092939046,-0.0042105263157895,-0.0058732078079115,0.0130907477257598,153.0,1120.0
